sampleName	NTRK1_uc001fqf.1	NTRK1_uc009wsi.1	NTRK1_uc001fqh.1	NTRK1_uc001fqi.1	NTRK1_uc009wsk.1	NTRK2_uc011lsz.1	NTRK2_uc011lta.1	NTRK2_uc004aoc.2	NTRK2_uc004any.1	NTRK2_uc004aoa.1	NTRK2_uc004anz.1	NTRK2_uc004anv.1	NTRK2_uc004aob.1	NTRK2_uc011ltb.1	NTRK3_uc002bmh.2	NTRK3_uc002bme.1	NTRK3_uc002bmf.1	NTRK3_uc010upl.1	NTRK3_uc010bnh.1	NTRK3_uc010bni.2	NTRK3_uc002bmg.2
TCGA.E1.A7YQ.01A.11R.A34R.07.1	0.636677363226685	0	0	0	0	0	0	1.72842886438143	0.0167871929800783	1.56111338663746	1.30647475862445	2.22479820305099	5.68464762235758	6.99205572467965	2.06473186387164	0.185092288788806	0	0	1.32016167262904	4.83056476754528	5.42765321034118
TCGA.HT.7881.01A.11R.2403.07.1	0.142698594482663	0.124322705006613	0	0	0	0.145836232581584	0	3.80948899228092	0.0425008135142817	4.07704994312498	2.85843208254168	1.45179915360155	7.37122782828917	8.696019378681	2.97250869337408	1.16478973706516	0	0.13704191772199	0.440651156558888	4.34684214728868	4.2994756222816
TCGA.QH.A6CS.01A.11R.A31N.07.1	0.235045379826345	0	0	0	0	0	0	2.79858558189512	0	1.74792312072594	0	2.16585344734179	5.80207865799786	9.61844131407428	1.23562841667527	0.182987709538679	0	0.0951489832219796	3.05918235852686e-08	3.80593471434131	3.3296965992194
TCGA.P5.A5EU.01A.11R.A27Q.07.1	0	0.373708207653943	0	0	0	0	0	3.1352537786024	0.0325953995282345	2.83327682939453	1.4927288826722	1.68120536605657	6.46664490104698	8.4101442247012	2.06429224500479	0.94787625032173	0	0.136419398841107	0.41842935868815	3.72448358663541	3.31591911680687
TCGA.DB.A64X.01A.11R.A29R.07.1	0	0.41426173636641	0	0	0	0	0	3.08140079593602	0.0264392409350818	1.5459446201697	0	0.330108122457211	4.38786644559199	8.58245444411017	1.34753842892941	0	0	0.0918366004648272	0	4.58544526189982	2.97454894219707
TCGA.FG.7637.01A.11R.2090.07.1	0.268101447938213	0.198099903059933	0	0	0	0.164450412594759	0	3.65901604291023	0.0464899518400374	3.98969637883208	2.82908264777995	0.00187423406310304	6.81962332067035	7.94745698636886	3.41950887678052	1.80950417272788	0	0.124944007065463	1.19193537095968	3.66244996922524	3.7415345235762
TCGA.S9.A6U8.01A.21R.A33Z.07.1	0.354951106511094	0	0	0	0	0	0	3.44235818853292	0.0569597682450806	2.4529701151698	1.73671558947764	4.26716135598508	7.14173028793439	8.90307392524863	2.27798107817107	0.731918803030304	0	0	1.53671760625695	4.22164386833323	4.36403328476214
TCGA.S9.A6U5.01A.12R.A33Z.07.1	0.397711601329452	0	0	0	0	0.181746594144855	0	3.84204830965633	0.0308904506374157	2.36231889246696	2.58904808232246	3.83270149100439	7.04687822605861	8.92234427698169	2.08975100352597	0.933301757346236	0	0.13102294084775	1.22041706760059	4.56085618296598	4.49248650433442
TCGA.CS.4941.01A.01R.1470.07.1	0.41678886026242	0	0	0.496873030424459	0	0	0	2.09904610425404	0	2.02966163440095	1.13329675577248	4.05412359453016	6.75481897391776	8.33676503714658	1.66709988987805	0.356913375208796	0	0.0858451353689349	0.647890698816659	4.38950031963294	4.29224141943202
TCGA.E1.A7YO.01A.11R.A34F.07.1	0	0.200751275730918	0	0	0	0.340142055264111	0	4.24097089171564	0.0933606252871007	4.20515705518315	3.30419737885048	0	7.11683451866279	7.83109850193636	2.87622243980202	1.62142955941553	0	0.159489059884622	2.33572278050488	4.26381078879304	4.73967258383161
TCGA.HW.7487.01A.11R.2027.07.1	0	0.317450006772604	0	0	0	0.213184841889728	0	4.08316753741389	0.0184627458321687	4.79659080599014	2.90944654730582	0.462117929146142	6.94192198283618	8.10535869555982	2.47418865744218	1.15172466706698	0	0.152434920070723	1.31651525872088	4.28868630742356	4.37361223193466
TCGA.HW.7491.01A.11R.2027.07.1	0	0	0	0.684726145457326	0	1.27192301863484	0	5.05305096397644	0	5.31926142527986	4.37000308962053	2.2569219241963	8.64116816678249	8.59342494146561	4.16073552030034	2.83742625127446	0	1.14871778509426	2.2578304258733	4.49363190190584	4.83157608051648
TCGA.HT.7691.01A.11R.2256.07.1	0.139756038098817	0	0	0	0	0	0	2.95165960013658	0.0224842019765072	2.11700017683679	1.42282678109496	0.738178794937895	6.08659130252363	8.3811546266498	1.27680648780541	0	0	0.0611155813909141	0	4.63651263810723	4.4568032387781
TCGA.CS.4944.01A.01R.1470.07.1	0	0.0603832594898669	0	0	0	0	0	3.92482472656581	0	2.38480799163502	0.348684886669303	1.98116551490207	5.55847699370524	9.24931764468024	2.42742888222503	1.00966963349499	0	0.192530238891583	0.492817807322522	4.66416557094296	3.79587247494152
TCGA.DU.A6S2.01A.21R.A32Q.07.1	0	0	0	0	0.095178119413964	0.323486397139993	0	3.66135902331717	0.118645479875888	4.60809963516862	3.51771011824384	1.10825077202563	7.76501124110623	6.92074883391192	3.17810894929156	1.2829130675473	0	0	1.77499599840088	3.81925004446205	4.57063291081911
TCGA.S9.A7R7.01A.11R.A34R.07.1	0.596378280665855	0	0	0	0	0.239865010704853	0	3.2776304187527	0	3.00701968196782	2.00696019456568	3.98742941301856e-05	6.56559842982357	7.50457744489594	1.0845686496962	0	0	0.255210877565219	0.812228423090676	3.13254700110618	3.85404599033146
TCGA.TM.A84R.01A.21R.A36H.07.1	0	0.182076201697069	0	0	0	0.21696039355836	0	3.95297306087454	0.0168002235591439	4.8373093279382	3.30260318503179	0	6.95993429727094	7.97736278831309	2.84031387015474	1.00522168379381	0	0	1.1768356997006	3.86611943156826	4.21473131227853
TCGA.QH.A6X8.01A.12R.A32Q.07.1	1.5392020271623e-07	0.484239878049128	0	0.610499251040387	4.741071225646e-14	0	0	3.68591331269113	0.0814911828594904	3.12244127406231	2.72890378284332	0	6.39173158530201	7.17107187644678	2.34958569430924	1.01896076672098	0	0.304773270838662	1.22621007914217	3.56958615342422	3.58346270728037
TCGA.HT.7877.01A.11R.2403.07.1	0	0.333422731596213	0	0	0	0.581152314992175	0	3.88095478387591	0.056915531843823	4.53647977240912	3.16917675523739	3.63266707537786	8.30634523476593	8.36712459473078	3.18661124645836	1.70153044951677	0	0.405134981601881	1.84258704674069	4.28469419630657	4.78158188408801
TCGA.HW.A5KM.01A.11R.A27Q.07.1	0.290055974346206	0.346023474339532	0	0.475119454537481	0	0.182101640502887	0	3.76232398994442	0	2.25403000732006	2.54299289349538	3.68638487820987	6.91675465025824	8.80813648982888	1.78236899039426	0.6633332951568	0	0.311684649009315	0.783425352905194	3.47050599341557	3.73440140275726
TCGA.HT.7477.01B.11R.A28M.07.1	0	0.413374372123814	0	0	0	0.166272296360984	0	3.39227818525817	0.0670549166169434	2.13249712684437	2.37122831586312	2.36112219863733	6.53254131051164	7.49898362319151	2.02240628943243	0	0	0.942949836647227	0.668468607887766	3.84563549335917	3.53556718276011
TCGA.HT.8012.01A.11R.2403.07.1	0.0827103876447206	0	0	0.577175786338195	0	0.0615908928590503	0	3.56156088926548	0.0523180476036786	3.83673184662262	2.44144130325202	2.22801272459455	6.78131264117826	7.83269593790632	2.98620196413804	0.782170269791402	0	0	1.26243907770891	4.23489414981381	3.74582546037026
TCGA.FG.5965.02B.11R.A29R.07.1	0	0.129307725282149	0	0	0	0.0523479054246465	0	3.27361032656201	0	3.07750259525431	1.05213172939903	0	2.381503079842	7.21190125150776	0.818525527992514	0	0	0.140128109392237	0.36672422275247	4.11514932036257	3.18524480039383
TCGA.FG.5965.01B.11R.1896.07.1	0	0.538171050283033	0	0	0	1.02070606203735	0	3.82678542436274	0.0135304379813557	4.02834460579262	3.28576634696422	2.19515619675887	8.25305729953946	8.50580782483488	2.23616923133028	1.23942131306836	0	0	1.58195137881279	4.1631499107704	4.30341658906217
TCGA.HT.A614.01A.11R.A29R.07.1	0	0.390355052365006	0	0	0	0.117676397702351	0	3.57692540575962	0	0.249189282786348	2.50155715038868	2.58449026948064	6.05073609750989	9.36460180709098	1.56011183757822	0	0	0	0.226231042019923	4.66089338950332	3.67481385048421
TCGA.HT.7695.01A.11R.2256.07.1	1.51108927635112e-09	0	0	0.340738810942914	0	0.633736310727957	0	4.37857010814207	0.0120817695550783	5.2148049791509	3.52458758698879	1.63038253131991	8.02533802280723	8.81618719188445	3.16578676617709	2.00956344377846	0	0.207973057674956	1.91605477485303	4.47169302326079	4.60971320710554
TCGA.QH.A6X4.01A.51R.A32Q.07.1	0.124973728395046	0	0	0	0	0	0	3.48535603694394	0.0462784775996097	2.98323377144898	1.75499161251893	4.72106725022891e-06	5.87291926670502	7.2478163530559	2.67396998718188	0.621111933893928	0	0.571698949462122	1.40538291526127	4.63852285768287	5.20414656726897
TCGA.P5.A77W.01A.11R.A32Q.07.1	0	0	0	0.277199955409561	0	0.0616448869883638	0	2.52060575967078	0.0511917529737941	2.87111116142625	1.53312975752396	0.33092559663448	4.46955473708803	6.36797942765249	1.58131394048651	0.53966363137113	0	0.213935187762092	0.838628140871211	2.97818555159299	3.38326176114069
TCGA.DU.7302.01A.11R.2090.07.1	0.623123481301272	0	0	0	0	1.04264703477124	0	4.55028323524468	0.103259100585002	5.30965168370392	3.80683076395497	0.650963799294646	7.6488267696081	8.40678329261914	3.20999189493061	1.77396134102175	0	0.45967313286113	1.45485631949936	4.22517056765973	4.69798353344628
TCGA.DU.7012.01A.11R.2027.07.1	0.187851436138836	0	0	0.406139015959286	0	0.467807209554803	0	3.53047237841103	0	2.92145068276183	1.51881963011906	4.0489854675882	8.48301639914246	8.92965999948678	2.14549018648738	0.306447461235222	0	0	0.0530865514702134	3.9007215331651	4.84807130361694
TCGA.DU.6399.01A.12R.1708.07.1	0	0.458233105437626	0	0	0	0.557630059389509	0	3.73103975212638	0.046281072070551	3.0775139451094	2.59066590992137	5.58610587230215	7.97727267873945	8.84204627245768	2.88634964593774	1.08140432589948	0	0.13411939854083	0.523634855807045	3.67204781509519	3.90443384284099
TCGA.E1.5307.01A.01R.1896.07.1	0	0	0	0.375552788121387	0	0.730207808198252	0	4.59202744875449	0.0359993525336159	4.27113933265364	3.28882287667986	4.45215227333743	8.96948772653206	9.89564013645404	2.92143578218525	1.51887233920764	0	0.290689352577838	1.15616290727542	4.77794381354369	5.17364243275254
TCGA.S9.A7QW.01A.11R.A34F.07.1	0	0.353677757926621	0	0	0	0.121289594347685	0	3.25358537084998	0.0291454298219277	1.14579711677354	2.07229700181527	3.54990522038979	6.18925369337787	8.71307131452401	1.71272799411771	0.250618913505756	0	0.441140933712729	0.870598201183813	4.52303609460996	4.16602411971429
TCGA.DU.6402.01A.11R.1708.07.1	0	0.138352772964115	0	0.357255905763448	0	0	0	0.610888304701989	0	0.51583803367394	0	0.552611987829503	4.07828524876845	5.7802928084641	1.86265938632809	0	0	0.0716192638291797	0	3.81727414614834	4.01594931016407
TCGA.HT.7604.01A.11R.2090.07.1	0.422087399686175	0	0	0	0	0.446176631894196	0	4.31738767967344	0.0441707385093418	3.55722529239846	2.75291224213274	5.9153977173074	8.13873207092146	9.56830968808408	2.48820285647655	0.827955273761968	0	0.150715003727098	0.644087699438073	3.98559356877344	3.99826336438622
TCGA.P5.A733.01A.11R.A32Q.07.1	0	0.090290933618923	0	0	0	0	0	3.1827949985149	0.0738437301835425	2.31551955209549	0.761182776906543	3.07784278185014	6.03721341864753	8.4542936372057	1.512469264334	0.852868162649466	0	0	0.212931867415595	3.79935471743032	3.38530154368739
TCGA.FG.A87Q.01A.11R.A36H.07.1	0	0.308357343955065	0	0	0	0	0	2.01098324705375	0.0343253289512475	1.51377697059801	0	2.59191099121719	5.7908002613992	8.05878781888886	1.93685325078554	0	0	0	0.0984581770608837	3.76140819815619	3.93261661671997
TCGA.HT.7684.01A.11R.2256.07.1	0	0	0	0	0.388960693887624	0	0	3.26918496307865	0	1.38561048777052	0	0.636945433168562	3.90623898262296	9.10069161479933	1.01969698888263	0.911856011005935	0	0.0717877092681457	0.417068969370677	4.80768267366021	2.87306225842276
TCGA.HW.7495.01A.11R.2027.07.1	0.219476923417372	0	0	0	0	0.470169483560166	0	4.0887184446579	0.108909136502438	4.71576619012993	3.45200526294257	2.85913929946667	8.22370980355619	8.45592221581917	2.81246122157317	2.17275946418152	0	0	1.27022322989456	3.92863919506874	4.27511589525778
TCGA.QH.A65R.01A.21R.A31N.07.1	0	0	0	0.206154298838271	7.88427331116773e-12	0	0	3.18345232005164	0.0338931782411031	1.90123382980498	2.05642408420707	0	4.09594224492973	6.87937460642277	2.25748788039644	0.75507851785985	0	0.208865961295515	0.942835036759447	4.11394596146018	3.35155985962572
TCGA.DU.A7TG.01A.21R.A34R.07.1	0.116964955219229	0	0	0	0	0.110439210465787	0	3.67669961279482	0.0625172657292436	4.49086892554747	3.17493953421242	0	6.48833486080602	7.92750140099467	2.12887021359904	0.81963912658343	0	0	0.713390897974653	3.95320216351343	4.15445534795621
TCGA.DH.A7UV.01A.12R.A34F.07.1	0.703533504615663	0.110099810217678	0	0.240576778682783	2.80687433688036e-11	0.103706377920235	0	3.32204567434923	0.0803752191066997	2.07592427142283	1.77297549768876	4.32087413326664	6.86643502016313	8.89889919370241	2.17858690174086	1.00986479628491	0	0.296610115305799	0.570883727532547	4.74773186903364	4.35710024182142
TCGA.HW.A5KK.01A.11R.A27Q.07.1	0.582272485939015	0.248562079220558	0	0	0	0	0	2.23512614049319	0	1.7213163778779	0	1.82727801306836	5.34270490388438	8.02056140332343	1.22104664423643	0.547912352569686	0	0	0	3.76629249441022	3.90656488450255
TCGA.TM.A84F.01A.11R.A36H.07.1	0	0.191443610981961	0	0	0	0.0639767639280941	0	4.23847329966627	0.048991497099028	2.23452779736713	1.79365159401066	3.1866985539165	6.8828956742956	9.18612360163603	0.756149806663506	0	0	0.399008503722274	1.20317135219032	3.88761654416805	3.55535929767158
TCGA.HT.8104.01A.11R.2404.07.1	0.202763598859497	0.487395160379185	0	0	0	0.0889577567629634	0	2.29964460611141	0	2.39830546229452	0.666492105637705	3.21033742818014	6.98303273919719	7.39725063129224	2.32704786446248	0.909006615960704	0	0.12638016660205	1.04477344101022	3.71663329097359	3.90309944439661
TCGA.CS.4942.01A.01R.1470.07.1	0	0.191292203325563	0	0.164821917594706	3.82357784063778e-11	0.0874866615624681	0	4.02903509173179	0.0156320738673491	3.2233580451738	2.59945442715715	5.06748557102138	7.97334039817578	8.86273774294195	2.17194708651123	1.12491186389966	0	0.22213985366741	0.6923675523774	3.72846826377351	3.85320496468205
TCGA.DU.A7TC.01A.21R.A34R.07.1	0	0.122015565442656	0	0.0867839853248474	1.61523875838766e-09	0	0	3.17104034317409	0.0118322745891745	2.71359060130567	1.49040641214998	0.980308445848508	5.760879982141	7.84646219894115	1.54232676643044	0.452646517414389	0	0.173774794677934	0.881240621122977	4.07914390005984	3.69294083615872
TCGA.HT.7610.01A.21R.2090.07.1	0.615996358568738	0	0	0	0	1.02067011395989	0	4.14114095255537	0.0657358632456817	5.21413281081817	4.06497787134551	1.78377959849576	8.57019704723247	8.73083385715386	3.472073203503	2.35105671162021	0	0.596844727752438	1.55585723968397	4.25467851759776	4.66239013661807
TCGA.S9.A6TW.01A.12R.A32Q.07.1	0.435476370825067	0.632508996546434	0	0	0	0.0453541233762204	0	3.72098422991311	0.0390325182038143	2.90103979567145	2.08726569395919	0	5.57637106825872	7.65057378516763	1.87823988902983	0.535134842085873	0	0.614764418535578	0.748107050189257	4.05980196925262	4.1972179567879
TCGA.FG.A60J.01A.11R.A28M.07.1	0	0	2.30646708274672e-14	0.429781015477827	6.09799046392256e-09	0.129245479236555	0	3.72064726917415	0	3.13362314447938	1.93138277372101	3.71801460035236	7.72168627764574	9.18898027288354	2.01497039563908	0.948138840803034	0	0.576307833545192	1.02503075605381	3.89106358656504	3.890006140071
TCGA.E1.5303.01A.01R.1470.07.1	0	0.194502549218303	0	0	0	0.0819913097850387	0	3.89164372768129	0	3.11851954440801	2.4758666818229	4.79810270916375	8.08387042627633	9.11924772337079	1.93516951805743	0	0	0	0	3.58053276420575	3.73922446021089
TCGA.QH.A6XC.01A.12R.A32Q.07.1	0.237091477564482	0	0	0	0	0	0	1.86773676336312	0	1.52346531366523	0	0	2.72150116958292	5.86911202231937	1.40666759487092	0	0	0	0.342177451154384	4.02966358100611	3.74465261314916
TCGA.HT.7481.01A.11R.2027.07.1	0.418277023768365	0	0	0	0	0.379009694827292	0	4.2600208597497	0	4.22337919644202	2.86062688592188	1.17096059343478	7.26421501874601	8.49524465001886	2.14654229003587	0	0	0.133739946142314	1.36444331009784	3.52968251613864	4.03025890406286
TCGA.FN.7833.01A.11R.2090.07.1	0	0.350630383735794	0	0	0	0.126734217218835	0	3.75806723405309	0.0292525133126079	2.46181737250916	1.89051010348126	3.04020887465606	6.66974656105235	8.62278643997667	2.68178109065016	0.732771970425357	0	0	0.9742315048291	4.56928991624736	4.43890991620191
TCGA.E1.A7Z4.01A.11R.A34R.07.1	0.391335101349347	0.703083730197842	0	0	0	0.052311671074827	0	3.91952134638141	0.0561749453053708	1.78830520560443	1.55573882300774	3.94482929728284	6.45027676044185	9.2576062645852	1.56039817745004	1.01195579317773	0	0.275285867972644	0.705003329663415	4.86041573176654	4.584211814168
TCGA.DU.A5TR.01A.11R.A28M.07.1	0.514422541135769	0.00380442275958849	0	0	0	0	0	2.59499318657109	0	1.27082380668369	0	0	3.85739754426688	7.71800273603148	0.157942820692221	0	0.460066509829533	0	0	3.69167007040064	2.87190961193223
TCGA.FG.A4MU.01B.11R.A28M.07.1	0	0.225214079138841	0	0.407772467806057	0	0	0	0.613038483405954	0	0.808740220921575	0	0.339923488074094	3.74334492097602	4.88939680408401	1.9718381020114	0	0	0	1.28803040537775	4.02085628485544	4.16568010522319
TCGA.DU.7300.01A.21R.2090.07.1	0.173398794473315	0.146526695463749	0	0	0	0.0692049676163132	0	3.82237569326235	0.0509076427522691	4.01908131322494	2.99603364033414	0.314023085102279	6.52763589533012	8.16364120787843	2.71715830374355	0.457938086407005	0	0.251171224486605	0.46280587127518	3.17715685974231	3.77122073065963
TCGA.HT.7473.01A.11R.2027.07.1	0.447300760245977	0.171585202221976	0	0	0	0.345456278872199	0	3.76159793647692	0.0981096801084712	2.97290446145931	2.6789116338831	5.88510480977838	8.55075736650859	9.54376269243742	2.15197379553889	0.588056943946547	0	0	1.01101346253844	3.73795956798181	4.01982409125325
TCGA.TM.A7C3.01A.11R.A32Q.07.1	0.567078967487792	0	0	0	0	0	0	1.2472511204322	0	0.781619352882465	1.78014410816885e-12	0	2.18711107337708	7.68853406498869	1.02973757115258	0.296655894290859	0	0	0.230957042822711	3.83135292458903	3.80207908955404
TCGA.DU.5855.01A.11R.1708.07.1	0	0.420100375117325	0	0	0	0.0684616046211603	0	3.89354500623267	0.0139694358069958	3.41436703483311	2.5751578662246	1.81516110518859	7.02177985178891	8.35403223728783	2.37644633877249	0.915006250265559	0	0	0.83186158899543	3.90400948089297	4.0587515126734
TCGA.RY.A840.01A.11R.A36H.07.1	0	0.30842147091476	0	0.33576324861759	4.90640550499002e-09	0.0531541427552247	0	4.62142810823796	0.153292793144412	2.97476410876463	2.24564185441059	0	5.71213374367919	8.51282343893608	1.79169579596841	0.693162122609308	0	0.168394783596893	1.31504180885437	4.35106135628749	3.85367078794311
TCGA.DB.A64O.01A.11R.A29R.07.1	0	0.286611943666912	0	0	0	0	0	3.96216217336342	0	2.34915883817817	0	1.59724210145695	6.53537247885236	9.92013850765045	1.37623594831972	0.449392496374888	0	0	0	5.04899705523345	4.41045150132604
TCGA.HT.7884.01B.11R.2403.07.1	0.533264659628413	0	0	0.637856999706743	0	0.533647712475074	0	4.14083065670628	0.0487776377342218	3.61203892124281	3.03660716241536	5.42505220057293	8.6977453852843	8.95300959269269	2.82471907887709	1.6604702074346	0	0.123674101466442	0.993938368926738	4.92709161613104	5.10244305700126
TCGA.DU.A5TT.01A.11R.A28M.07.1	0.457387789516902	0.302786147497974	0	0	0	0	0	3.39136493251094	0	2.30352343623625	0.74260496828031	0	5.63159866514507	8.24051494833942	0.661114138183982	0.23055604987854	0	0	0.126058030647518	3.2483361393183	2.82008407356358
TCGA.S9.A6WG.01A.11R.A33Z.07.1	0.580233297321738	0	0	0	0	0	0	2.81963980917886	0.0169270896607698	1.66587658219092	1.42316061762895	3.86870272916828	6.14501052479387	8.26727007510979	0.963850893491674	0	0	0.114896571886699	1.25273735810315	3.43472285722884	3.7189552187311
TCGA.FG.8189.01B.11R.A28M.07.1	0.203620868494617	0	0	0	0	0.635522360252566	0	4.11449670084321	0.0393570100693822	5.70078607962668	4.15345203779132	0	6.42130876221588	7.03359761141331	3.15031898869251	1.3852407528206	0	0	0.821619822892398	3.78567391136275	4.42205859928429
TCGA.DB.A75O.01A.11R.A32Q.07.1	0.270810656020634	0.0211885078781034	0	0	0	0	0	3.71439091186587	0.0378270309378073	1.64313089590447	2.26011378625507	3.62561243519666	7.23071736037161	8.80514676461926	1.70583237371538	0	0	0.266100443982733	0.445208728438198	4.04454338047548	4.39457684055809
TCGA.HT.7688.01A.11R.2256.07.1	0	1.48252610930953e-08	0	0.251921573308153	0	0.477022830742268	0	4.13925395240275	0.0120190231063653	5.15148006576177	3.38322627001756	0	6.81283648752793	7.87242731768463	2.67057113570202	1.45745319622024	0	0.211620039372764	1.09574803889427	4.14250560529814	4.29137635377192
TCGA.DU.7304.02A.12R.A36H.07.1	0	0.173744963629957	0	0	0	0	0	1.00988924911209	0	0.118097614679102	0	0	0.120965474597458	4.31972678102479	0.0690630088373517	0	0	0.0643768775661741	0	2.73025903244567	0.359588137324251
TCGA.DU.7304.01A.12R.2090.07.1	0.42156829410253	0	0	0.223059402226914	0	0.533957437251202	0	3.55010694128442	0.0462582257519512	3.71840423678318	2.75397919364685	5.78957193513135	8.10647123414229	9.02095182732923	2.50205316439301	1.46547760914733	0	0.473924820836832	0.94846701486725	3.46772190404661	4.0290604552569
TCGA.HT.A74J.01A.12R.A32Q.07.1	0	0.338676376316471	0	0.167470331223932	1.5248310158151e-12	0.0639613814288814	0	4.19673994384252	0.106187512335818	2.61357779137369	2.31280827576257	4.80422988293801	7.98954154711111	9.27889136624464	1.92403529445444	0	0	0	0.399319584049962	4.21535018748776	4.73837260744356
TCGA.P5.A5EY.01A.11R.A27Q.07.1	0	0.113128648796311	0	0	0	0	0	2.82657420906709	0	2.1677400059295	1.31912021652041	2.63932861352151	6.72106745056272	8.49375092197734	1.84488306594196	0	0	0	0.267056711666739	4.44086654511205	4.50386316575952
TCGA.S9.A6WD.01A.12R.A33Z.07.1	0.365553140487351	0	0	0	0	0.146271808344285	0	3.72933751781395	0.0448039008000207	4.15352769763402	2.38855280728652	1.10276972759838	6.69588952039001	8.09677309148858	1.59218377470968	0.456210256616072	0	0.327325170888626	1.21802994763985	3.60757790499594	3.58383940745293
TCGA.DU.A7T8.01A.21R.A34R.07.1	0.257900133684053	0.365474379055352	0	0	0	0.0617768217358702	0	2.96643515204036	0.0543656891470004	2.24431810699728	1.56178535051834	3.66173961482749	6.72273228131551	8.02894838149302	1.98621970278348	0.383749873613427	0	0.105970112722993	0.652192787251939	3.96091123155408	3.89271048263368
TCGA.DU.5872.02A.21R.A36H.07.1	0.504594657926849	0.756326124508409	0	0.516086210292604	0	0	0	1.78292649435746	0	1.2447123517876	0	2.22169233237093	5.48756190258655	7.17240458772597	0.623392518095102	0	0	0	0.932897621061996	2.74506515262321	2.53670609167889
TCGA.FG.8185.01A.11R.2256.07.1	0	0	0	1.4016108122223	0	0.0357595331682657	0	3.98438309592912	0.0377766602355868	1.93947293783184	2.04519762454017	3.88215818471866	6.4243221651321	9.28816084420836	1.59433891473085	0.967855754082483	0	0.176362867855103	1.11247328333177	4.54335506900502	3.66609574107278
TCGA.HT.7902.01A.12R.2403.07.1	0.135634938228095	0	0	0.0991328210563544	0	0.131386577257067	0	3.69777543960729	0	3.45933576459705	2.38152949679776	3.95345652082004	7.94153128223001	8.82525902775116	1.3624068646336	0.190485112079294	0	0	0.746233275475815	3.65574562044294	3.79772034339901
TCGA.CS.5397.01A.01R.1896.07.1	0.101871903826172	0	0	0	0	0.30488662762463	0	3.5872543044685	0	3.85904807060662	2.44507307383221	4.48429980731458	8.22968188934885	8.26244381978685	3.23244919304813	1.27707193309485	0	0.486705234214014	0.999649876811092	4.69702467568276	5.41099073217741
TCGA.TQ.A7RU.01A.21R.A34F.07.1	0.591907333459037	0	0	0	0	0	0	3.21148624956727	0.110060772736968	2.15126566103736	2.54880828445644	3.82011440508916	6.5645561753865	8.07972101527773	3.16178861845374	1.23585429426416	0	0.801014120274803	1.84693060384545	4.70641668534715	4.67019538433665
TCGA.HT.7879.01A.11R.2403.07.1	0.263607836417185	0	0	0	0	0.224284790236714	0	4.14714343272004	0	3.13943436728659	3.02660159089337	5.82022211375912	8.16252201893525	8.98665134890265	2.60443753590752	0.977445318204445	0	0.341504595675326	0	4.36377406248893	4.37552477600796
TCGA.DU.5874.01A.11R.1708.07.1	0	0.225462656616971	0	0	0	0.220098930718788	0	3.46669353016321	0.0267675025069139	4.19587379015041	2.82994232649815	0	4.93993781064228	6.09380996253573	3.34757625259009	0.882139260867489	0	0.591108703834003	1.48925971437634	3.68958538277564	3.39274335605381
TCGA.FG.7641.01B.11R.2256.07.1	0.24380678752378	0	0	0	0	0.371453670358399	0	4.3444144478454	0.080217137302586	5.13167316758667	3.35153311248614	3.12433150389405	8.09810958833432	8.96246082074136	3.09154545001241	1.61679456078768	0	0.452274303003022	1.34643419276857	4.28577826234382	4.6160843175955
TCGA.FG.6690.01A.11R.1896.07.1	0	0.352340643373795	0	0	0	0.287542185909325	0	4.32735143961544	0.0172707693182404	4.50268250909649	3.27949912355274	5.17660574727382	8.5238084357848	9.51227739617966	2.73664213565424	1.25493977538441	0	0.156332397919721	0.939836923609351	3.88656813279661	4.06668115202634
TCGA.HW.8320.01A.11R.2404.07.1	0	0.298219140783182	0	0.267341294625354	0	0.557882181386553	0	4.10151272230401	0.0941137387252678	3.21373371783931	3.16663213026578	5.12269406507787	8.29481350318702	8.983033158694	2.44853030841121	1.7462220094412	0	0.416290920354141	1.24903325805829	3.75300618882492	4.08438715950038
TCGA.CS.6669.01A.11R.1896.07.1	0.0808417090581221	0	0	0	0	0	0	4.05301752984013	0	4.74045932842464	3.32265942734013	0	5.67674297423486	8.05905139098594	2.12812880226638	0.641203690395067	0	0	0.747332292360328	3.70931611542033	3.65641846512903
TCGA.S9.A7R2.01A.21R.A34R.07.1	0	0.366116630434255	0	0	0.125604998367107	0	0	2.14244524381088	0	1.74006187790567	0	2.9560160411035	5.4732975831931	8.19942586126409	1.16277839524695	0	0	0	0.368101791085456	3.40342133646855	3.20342180395527
TCGA.R8.A6MK.01A.11R.A32Q.07.1	0.171061849859578	0	0	0	0	0	0	3.35169032366594	0.0570466611979465	2.74756604832347	1.56614517372023	4.22658050915635	7.27308898629985	9.63253234470642	2.20940056839042	1.60354543736856	0	0.344452415266498	1.0862193992159	4.79071045553214	4.62781637327482
TCGA.QH.A6CY.01A.11R.A32Q.07.1	0.339659496994439	0.0756883670108681	0	0	0	0.0618128708150279	0	3.56867177197384	0.0425615380793138	3.583866394369	2.23416211754033	9.64676653900068e-11	6.60106727860309	8.7929515931686	2.21640403066547	0.717307003805812	0	0	0	3.93297060645942	3.72230372882428
TCGA.S9.A7J1.01A.21R.A34R.07.1	0	0.226965365033927	0	0.465617370003054	0	0	0	4.02813334426548	0.179600500433091	3.58296416210586	3.3037836663057	4.75557526863437	7.7508407859315	8.68045794308048	3.47262847123315	1.30548584725727	0	0.519155181496898	1.82411610538558	4.6828018693435	5.16994142688148
